358^774	114.05884	30.65153	-11.25	2
359^698	114.05988	30.58313	-7.41	881
359^722	114.05988	30.60473	-11.30	575
359^737	114.05988	30.61823	-13.93	7
359^764	114.05988	30.64253	-12.36	51
359^779	114.05988	30.65603	-10.70	5
360^724	114.06092	30.60653	-10.22	208
360^739	114.06092	30.62003	-9.61	9
360^751	114.06092	30.63083	-10.87	396
360^766	114.06092	30.64433	-13.11	18
361^714	114.06196	30.59753	-10.37	52
361^729	114.06196	30.61103	-9.58	594
361^741	114.06196	30.62183	-10.44	8
361^756	114.06196	30.63533	-9.77	383
362^692	114.06300	30.57773	-8.67	18
362^704	114.06300	30.58853	-10.21	7
362^719	114.06300	30.60203	-9.13	131
362^731	114.06300	30.61283	-9.79	125
362^746	114.06300	30.62633	-10.39	387
362^773	114.06300	30.65063	-10.00	5
363^697	114.06404	30.58223	-10.53	20
363^709	114.06404	30.59303	-9.92	13
363^721	114.06404	30.60383	-9.40	241
363^736	114.06404	30.61733	-11.48	85
363^763	114.06404	30.64163	-8.32	25
364^711	114.06508	30.59483	-10.23	11
364^726	114.06508	30.60833	-9.38	801
364^753	114.06508	30.63263	-9.85	440
364^768	114.06508	30.64613	-12.50	2
364^780	114.06508	30.65693	-13.00	1
365^701	114.06612	30.58583	-10.58	6
365^716	114.06612	30.59933	-9.93	7
365^743	114.06612	30.62363	-9.38	70
365^758	114.06612	30.63713	-8.26	1034
365^770	114.06612	30.64793	-9.20	10
365^785	114.06612	30.66143	-12.50	1
366^694	114.06716	30.57953	-8.56	25
366^706	114.06716	30.59033	-12.33	3
366^733	114.06716	30.61463	-10.19	115
366^748	114.06716	30.62813	-9.26	1716
366^760	114.06716	30.63893	-9.09	253
366^775	114.06716	30.65243	-10.00	1
367^699	114.06820	30.58403	-9.75	4
367^723	114.06820	30.60563	-9.36	608
367^738	114.06820	30.61913	-10.70	15
367^750	114.06820	30.62993	-8.52	1306
367^765	114.06820	30.64343	-10.26	23
368^689	114.06924	30.57503	-7.42	115
368^713	114.06924	30.59663	-9.36	11
368^728	114.06924	30.61013	-10.64	284
368^740	114.06924	30.62093	-8.83	3
368^755	114.06924	30.63443	-8.28	870
369^691	114.07028	30.57683	-9.12	13
369^703	114.07028	30.58763	-11.27	13
369^718	114.07028	30.60113	-9.55	37
369^730	114.07028	30.61193	-10.76	271
369^745	114.07028	30.62543	-8.16	559
369^772	114.07028	30.64973	-7.00	1
370^693	114.07132	30.57863	-10.34	41
370^705	114.07132	30.58943	-10.25	2
370^732	114.07132	30.61373	-10.64	443
370^747	114.07132	30.62723	-10.56	116
371^698	114.07236	30.58313	-10.92	33
371^722	114.07236	30.60473	-10.94	8
371^737	114.07236	30.61823	-10.35	10
371^764	114.07236	30.64253	-11.00	18
372^712	114.07340	30.59573	-12.40	5
372^727	114.07340	30.60923	-9.25	993
372^754	114.07340	30.63353	-11.43	7
372^769	114.07340	30.64703	-11.50	1
373^690	114.07444	30.57593	-9.36	33
373^702	114.07444	30.58673	-9.04	57
373^717	114.07444	30.60023	-12.11	91
373^744	114.07444	30.62453	-13.00	6
373^759	114.07444	30.63803	-9.68	28
373^771	114.07444	30.64883	-7.50	3
374^695	114.07548	30.58043	-9.74	156
374^707	114.07548	30.59123	-9.25	4
374^734	114.07548	30.61553	-11.04	72
374^749	114.07548	30.62903	-11.08	6
374^761	114.07548	30.63983	-9.61	94
374^776	114.07548	30.65333	-11.00	2
375^724	114.07652	30.60653	-10.14	501
375^739	114.07652	30.62003	-12.50	2
375^766	114.07652	30.64433	-9.90	5
376^714	114.07756	30.59753	-12.40	5
376^729	114.07756	30.61103	-10.36	624
376^756	114.07756	30.63533	-15.00	1
377^692	114.07860	30.57773	-10.84	19
377^719	114.07860	30.60203	-11.33	15
377^731	114.07860	30.61283	-11.21	19
377^746	114.07860	30.62633	-11.14	7
377^773	114.07860	30.65063	-12.75	2
378^697	114.07964	30.58223	-10.92	42
378^709	114.07964	30.59303	-12.60	5
378^721	114.07964	30.60383	-10.00	5
378^736	114.07964	30.61733	-11.36	7
378^763	114.07964	30.64163	-17.00	3
379^711	114.08068	30.59483	-12.25	2
379^726	114.08068	30.60833	-10.67	104
379^753	114.08068	30.63263	-13.44	9
379^768	114.08068	30.64613	-11.80	5
380^689	114.08172	30.57503	-11.36	11
380^713	114.08172	30.59663	-12.17	3
380^728	114.08172	30.61013	-7.33	105
380^740	114.08172	30.62093	-10.25	4
380^782	114.08172	30.65873	-13.00	1
381^691	114.08276	30.57683	-11.52	31
381^703	114.08276	30.58763	-11.10	20
381^718	114.08276	30.60113	-11.47	15
381^730	114.08276	30.61193	-11.78	16
381^745	114.08276	30.62543	-11.00	3
381^772	114.08276	30.64973	-12.88	4
382^696	114.08380	30.58133	-10.60	87
382^708	114.08380	30.59213	-9.61	19
382^720	114.08380	30.60293	-10.17	3
382^735	114.08380	30.61643	-11.68	28
382^762	114.08380	30.64073	-12.67	3
383^710	114.08484	30.59393	-10.45	19
383^725	114.08484	30.60743	-10.65	115
383^752	114.08484	30.63173	-11.96	13
383^767	114.08484	30.64523	-10.00	2
384^700	114.08588	30.58493	-11.45	19
384^715	114.08588	30.59843	-11.31	8
384^742	114.08588	30.62273	-12.20	5
384^757	114.08588	30.63623	-14.00	2
384^784	114.08588	30.66053	-9.00	1
385^693	114.08692	30.57863	-11.52	98
385^705	114.08692	30.58943	-11.13	363
385^732	114.08692	30.61373	-12.71	21
385^747	114.08692	30.62723	-10.89	9
385^774	114.08692	30.65153	-11.75	4
386^698	114.08796	30.58313	-11.00	11
386^722	114.08796	30.60473	-10.57	55
386^737	114.08796	30.61823	-11.15	13
386^764	114.08796	30.64253	-10.90	24
387^712	114.08900	30.59573	-10.17	15
387^727	114.08900	30.60923	-8.37	234
387^754	114.08900	30.63353	-5.50	1
387^781	114.08900	30.65783	-13.50	1
388^690	114.09004	30.57593	-11.21	56
388^702	114.09004	30.58673	-10.96	14
388^717	114.09004	30.60023	-13.25	4
388^744	114.09004	30.62453	-11.38	4
388^759	114.09004	30.63803	-11.92	32
388^771	114.09004	30.64883	-12.10	5
389^695	114.09108	30.58043	-11.03	186
389^707	114.09108	30.59123	-9.90	72
389^734	114.09108	30.61553	-9.81	89
389^749	114.09108	30.62903	-9.00	3
389^761	114.09108	30.63983	-10.63	4
389^776	114.09108	30.65333	-10.00	5
390^697	114.09212	30.58223	-11.10	31
390^709	114.09212	30.59303	-11.54	52
390^721	114.09212	30.60383	-10.00	168
390^736	114.09212	30.61733	-11.03	55
390^763	114.09212	30.64163	-9.18	11
390^778	114.09212	30.65513	-12.75	6
391^711	114.09316	30.59483	-13.67	3
391^726	114.09316	30.60833	-10.33	212
391^753	114.09316	30.63263	-7.90	5
391^768	114.09316	30.64613	-10.13	4
391^780	114.09316	30.65693	-10.90	20
392^701	114.09420	30.58583	-12.19	8
392^716	114.09420	30.59933	-11.95	10
392^743	114.09420	30.62363	-8.63	4
392^758	114.09420	30.63713	-9.41	50
392^770	114.09420	30.64793	-12.00	3
392^785	114.09420	30.66143	-11.33	3
393^694	114.09524	30.57953	-10.52	32
393^706	114.09524	30.59033	-11.00	2
393^733	114.09524	30.61463	-9.34	728
393^748	114.09524	30.62813	-11.14	38
393^760	114.09524	30.63893	-10.43	70
393^775	114.09524	30.65243	-10.00	1
394^699	114.09628	30.58403	-11.23	15
394^723	114.09628	30.60563	-9.86	263
394^738	114.09628	30.61913	-8.97	3097
394^750	114.09628	30.62993	-12.21	7
394^765	114.09628	30.64343	-12.50	5
395^689	114.09732	30.57503	-11.30	53
395^713	114.09732	30.59663	-11.55	11
395^728	114.09732	30.61013	-9.76	237
395^740	114.09732	30.62093	-7.87	868
395^755	114.09732	30.63443	-10.28	30
395^782	114.09732	30.65873	-11.00	5
396^691	114.09836	30.57683	-10.46	75
396^703	114.09836	30.58763	-11.30	5
396^718	114.09836	30.60113	-10.27	184
396^730	114.09836	30.61193	-10.13	326
396^745	114.09836	30.62543	-7.54	142
396^772	114.09836	30.64973	-8.50	1
397^696	114.09940	30.58133	-11.61	22
397^708	114.09940	30.59213	-11.39	18
397^720	114.09940	30.60293	-10.36	138
397^735	114.09940	30.61643	-8.05	7644
397^762	114.09940	30.64073	-11.82	22
397^777	114.09940	30.65423	-14.50	1
398^710	114.10044	30.59393	-11.73	26
398^725	114.10044	30.60743	-9.20	846
398^752	114.10044	30.63173	-8.89	359
399^700	114.10148	30.58493	-11.70	10
399^715	114.10148	30.59843	-8.23	47
399^742	114.10148	30.62273	-8.79	852
399^757	114.10148	30.63623	-11.09	46
399^784	114.10148	30.66053	-10.60	5
400^714	114.10252	30.59753	-10.89	9
400^729	114.10252	30.61103	-9.15	449
400^741	114.10252	30.62183	-9.63	678
400^756	114.10252	30.63533	-9.91	35
400^783	114.10252	30.65963	-10.00	1
401^692	114.10356	30.57773	-10.63	49
401^704	114.10356	30.58853	-9.80	5
401^719	114.10356	30.60203	-11.62	30
401^731	114.10356	30.61283	-9.74	157
401^746	114.10356	30.62633	-9.73	351
402^697	114.10460	30.58223	-12.13	15
402^709	114.10460	30.59303	-10.45	21
402^721	114.10460	30.60383	-10.41	102
402^736	114.10460	30.61733	-6.86	3113
402^763	114.10460	30.64163	-13.05	11
402^778	114.10460	30.65513	-13.00	1
403^711	114.10564	30.59483	-11.02	22
403^726	114.10564	30.60833	-8.15	1740
403^753	114.10564	30.63263	-7.92	299
403^768	114.10564	30.64613	-12.17	3
403^780	114.10564	30.65693	-12.13	4
404^701	114.10668	30.58583	-11.20	5
404^716	114.10668	30.59933	-9.86	77
404^743	114.10668	30.62363	-9.09	1722
404^758	114.10668	30.63713	-10.80	22
404^770	114.10668	30.64793	-10.33	3
404^785	114.10668	30.66143	-14.00	1
405^694	114.10772	30.57953	-10.63	24
405^706	114.10772	30.59033	-11.42	12
405^733	114.10772	30.61463	-9.40	286
405^748	114.10772	30.62813	-10.24	180
405^760	114.10772	30.63893	-10.65	20
406^699	114.10876	30.58403	-11.67	15
406^723	114.10876	30.60563	-10.15	169
406^738	114.10876	30.61913	-8.61	617
406^750	114.10876	30.62993	-10.88	25
406^765	114.10876	30.64343	-10.50	1
407^689	114.10980	30.57503	-11.31	42
407^713	114.10980	30.59663	-9.98	23
407^728	114.10980	30.61013	-9.82	154
407^740	114.10980	30.62093	-8.32	919
407^755	114.10980	30.63443	-10.38	4
407^782	114.10980	30.65873	-10.50	9
408^691	114.11084	30.57683	-10.69	31
408^703	114.11084	30.58763	-10.77	11
408^718	114.11084	30.60113	-10.40	40
408^730	114.11084	30.61193	-8.93	927
408^745	114.11084	30.62543	-9.86	661
408^772	114.11084	30.64973	-10.00	4
409^696	114.11188	30.58133	-10.03	16
409^708	114.11188	30.59213	-12.18	25
409^720	114.11188	30.60293	-9.12	222
409^735	114.11188	30.61643	-9.90	176
409^762	114.11188	30.64073	-10.94	8
409^777	114.11188	30.65423	-9.87	15
410^698	114.11292	30.58313	-11.19	50
410^722	114.11292	30.60473	-9.78	242
410^737	114.11292	30.61823	-9.65	265
410^764	114.11292	30.64253	-11.50	5
410^779	114.11292	30.65603	-10.50	20
411^712	114.11396	30.59573	-11.10	40
411^727	114.11396	30.60923	-8.68	773
411^754	114.11396	30.63353	-11.25	8
411^769	114.11396	30.64703	-12.83	3
411^781	114.11396	30.65783	-10.05	96
412^690	114.11500	30.57593	-11.53	45
412^702	114.11500	30.58673	-11.17	78
412^717	114.11500	30.60023	-10.21	195
412^744	114.11500	30.62453	-10.99	412
412^759	114.11500	30.63803	-9.63	15
412^771	114.11500	30.64883	-11.20	5
413^695	114.11604	30.58043	-10.99	83
413^707	114.11604	30.59123	-11.18	30
413^734	114.11604	30.61553	-9.76	637
413^749	114.11604	30.62903	-10.57	1153
413^761	114.11604	30.63983	-11.40	20
413^776	114.11604	30.65333	-11.15	26
414^724	114.11708	30.60653	-9.67	987
414^739	114.11708	30.62003	-9.31	194
414^751	114.11708	30.63083	-10.88	150
414^766	114.11708	30.64433	-9.44	17
415^714	114.11812	30.59753	-11.00	8
415^729	114.11812	30.61103	-9.33	737
415^741	114.11812	30.62183	-10.17	417
415^756	114.11812	30.63533	-7.25	272
415^783	114.11812	30.65963	-10.50	3
416^692	114.11916	30.57773	-10.41	76
416^704	114.11916	30.58853	-11.00	10
416^719	114.11916	30.60203	-9.52	5342
416^731	114.11916	30.61283	-9.07	8485
416^746	114.11916	30.62633	-8.11	3857
416^773	114.11916	30.65063	-10.14	46
417^697	114.12020	30.58223	-11.61	41
417^709	114.12020	30.59303	-11.44	25
417^721	114.12020	30.60383	-9.68	608
417^736	114.12020	30.61733	-8.59	700
417^763	114.12020	30.64163	-9.10	24
417^778	114.12020	30.65513	-9.91	35
418^711	114.12124	30.59483	-11.55	33
418^726	114.12124	30.60833	-9.43	1641
418^753	114.12124	30.63263	-9.64	574
418^768	114.12124	30.64613	-10.50	8
418^780	114.12124	30.65693	-11.11	14
419^701	114.12228	30.58583	-11.88	25
419^716	114.12228	30.59933	-11.39	31
419^743	114.12228	30.62363	-9.91	8345
419^758	114.12228	30.63713	-11.19	35
419^770	114.12228	30.64793	-10.28	18
419^785	114.12228	30.66143	-11.54	48
420^691	114.12332	30.57683	-10.80	30
420^703	114.12332	30.58763	-11.23	15
420^718	114.12332	30.60113	-9.69	381
420^730	114.12332	30.61193	-8.13	12385
420^745	114.12332	30.62543	-10.45	1164
420^772	114.12332	30.64973	-10.13	8
421^696	114.12436	30.58133	-10.85	152
421^708	114.12436	30.59213	-11.35	10
421^720	114.12436	30.60293	-10.22	797
421^735	114.12436	30.61643	-9.09	1525
421^762	114.12436	30.64073	-8.79	185
421^777	114.12436	30.65423	-8.92	284
422^710	114.12540	30.59393	-11.43	37
422^725	114.12540	30.60743	-9.38	387
422^752	114.12540	30.63173	-9.37	526
422^767	114.12540	30.64523	-9.38	69
423^700	114.12644	30.58493	-11.51	53
423^715	114.12644	30.59843	-10.41	166
423^742	114.12644	30.62273	-9.24	1490
423^757	114.12644	30.63623	-10.58	40
423^784	114.12644	30.66053	-10.80	43
424^693	114.12748	30.57863	-9.98	162
424^705	114.12748	30.58943	-12.02	24
424^732	114.12748	30.61373	-9.41	2034
424^747	114.12748	30.62723	-10.17	874
424^774	114.12748	30.65153	-8.45	138
425^698	114.12852	30.58313	-11.39	74
425^722	114.12852	30.60473	-9.27	1647
425^737	114.12852	30.61823	-9.45	4623
425^764	114.12852	30.64253	-9.17	1368
425^779	114.12852	30.65603	-10.20	205
426^712	114.12956	30.59573	-11.16	80
426^727	114.12956	30.60923	-9.98	940
426^754	114.12956	30.63353	-7.02	4205
426^769	114.12956	30.64703	-9.01	288
426^781	114.12956	30.65783	-10.07	130
427^690	114.13060	30.57593	-10.98	28
427^702	114.13060	30.58673	-11.42	77
427^717	114.13060	30.60023	-10.09	278
427^744	114.13060	30.62453	-10.24	2131
427^759	114.13060	30.63803	-8.89	3587
427^771	114.13060	30.64883	-9.47	652
428^695	114.13164	30.58043	-11.30	63
428^707	114.13164	30.59123	-11.54	40
428^734	114.13164	30.61553	-10.23	309
428^749	114.13164	30.62903	-9.89	3097
428^761	114.13164	30.63983	-9.12	2696
428^776	114.13164	30.65333	-8.68	517
429^724	114.13268	30.60653	-10.65	323
429^739	114.13268	30.62003	-8.94	3063
429^751	114.13268	30.63083	-8.94	1054
429^766	114.13268	30.64433	-7.20	7033
430^689	114.13372	30.57503	-11.10	66
430^713	114.13372	30.59663	-10.47	102
430^728	114.13372	30.61013	-9.97	198
430^740	114.13372	30.62093	-9.29	1011
430^755	114.13372	30.63443	-8.77	348
430^782	114.13372	30.65873	-10.42	356
431^691	114.13476	30.57683	-11.13	54
431^703	114.13476	30.58763	-11.18	40
431^718	114.13476	30.60113	-9.08	630
431^730	114.13476	30.61193	-10.08	842
431^745	114.13476	30.62543	-8.52	8619
431^772	114.13476	30.64973	-9.68	1153
432^696	114.13580	30.58133	-10.28	29
432^708	114.13580	30.59213	-10.52	24
432^720	114.13580	30.60293	-10.75	121
432^735	114.13580	30.61643	-9.52	1819
432^762	114.13580	30.64073	-9.11	795
432^777	114.13580	30.65423	-8.91	199
433^710	114.13684	30.59393	-10.85	13
433^725	114.13684	30.60743	-11.10	235
433^752	114.13684	30.63173	-8.99	1458
433^767	114.13684	30.64523	-8.48	562
434^700	114.13788	30.58493	-11.84	98
434^715	114.13788	30.59843	-10.10	24
434^742	114.13788	30.62273	-9.43	5231
434^757	114.13788	30.63623	-8.00	1743
434^784	114.13788	30.66053	-9.78	141
435^693	114.13892	30.57863	-9.47	659
435^705	114.13892	30.58943	-11.38	39
435^732	114.13892	30.61373	-9.77	1173
435^747	114.13892	30.62723	-9.16	6492
435^774	114.13892	30.65153	-8.50	421
436^698	114.13996	30.58313	-11.43	536
436^722	114.13996	30.60473	-10.07	585
436^737	114.13996	30.61823	-9.38	7502
436^764	114.13996	30.64253	-9.26	1671
436^779	114.13996	30.65603	-8.66	323
437^712	114.14100	30.59573	-10.39	38
437^727	114.14100	30.60923	-10.99	236
437^754	114.14100	30.63353	-9.07	1170
437^769	114.14100	30.64703	-8.68	4215
437^781	114.14100	30.65783	-8.87	179
438^690	114.14204	30.57593	-10.12	276
438^702	114.14204	30.58673	-11.02	32
438^717	114.14204	30.60023	-11.65	10
438^744	114.14204	30.62453	-9.18	471
438^759	114.14204	30.63803	-8.84	1146
438^771	114.14204	30.64883	-8.82	1728
439^695	114.14308	30.58043	-8.36	4773
439^707	114.14308	30.59123	-10.73	13
439^734	114.14308	30.61553	-8.17	7641
439^749	114.14308	30.62903	-7.93	4223
439^761	114.14308	30.63983	-7.63	9361
439^776	114.14308	30.65333	-10.27	165
440^697	114.14412	30.58223	-11.27	115
440^709	114.14412	30.59303	-11.08	62
440^721	114.14412	30.60383	-10.98	175
440^736	114.14412	30.61733	-7.92	24964
440^763	114.14412	30.64163	-8.64	3400
440^778	114.14412	30.65513	-10.26	109
441^711	114.14516	30.59483	-10.09	118
441^726	114.14516	30.60833	-10.18	325
441^753	114.14516	30.63263	-7.96	9532
441^768	114.14516	30.64613	-7.60	3480
441^780	114.14516	30.65693	-10.37	152
442^701	114.14620	30.58583	-10.80	64
442^716	114.14620	30.59933	-11.26	269
442^743	114.14620	30.62363	-9.68	211
442^758	114.14620	30.63713	-9.70	539
442^770	114.14620	30.64793	-9.53	794
442^785	114.14620	30.66143	-10.89	144
443^694	114.14724	30.57953	-9.12	774
443^706	114.14724	30.59033	-10.00	89
443^733	114.14724	30.61463	-9.44	5182
443^748	114.14724	30.62813	-10.25	904
443^760	114.14724	30.63893	-8.19	1171
443^775	114.14724	30.65243	-7.82	1456
444^699	114.14828	30.58403	-10.92	308
444^723	114.14828	30.60563	-10.25	139
444^738	114.14828	30.61913	-10.08	2998
444^750	114.14828	30.62993	-8.57	1093
444^765	114.14828	30.64343	-6.42	7944
445^689	114.14932	30.57503	-11.13	163
445^713	114.14932	30.59663	-10.34	260
445^728	114.14932	30.61013	-9.48	1452
445^740	114.14932	30.62093	-10.27	1795
445^755	114.14932	30.63443	-9.52	434
445^782	114.14932	30.65873	-9.95	660
446^691	114.15036	30.57683	-10.82	22
446^703	114.15036	30.58763	-10.93	170
446^718	114.15036	30.60113	-11.16	51
446^730	114.15036	30.61193	-9.31	6841
446^745	114.15036	30.62543	-9.88	543
446^772	114.15036	30.64973	-8.78	398
447^696	114.15140	30.58133	-9.74	180
447^708	114.15140	30.59213	-10.36	910
447^720	114.15140	30.60293	-10.04	93
447^735	114.15140	30.61643	-9.17	19726
447^762	114.15140	30.64073	-10.18	126
447^777	114.15140	30.65423	-9.44	85
340^697	114.04012	30.58223	-8.97	16
340^709	114.04012	30.59303	-9.16	143
340^721	114.04012	30.60383	-11.44	97
340^736	114.04012	30.61733	-12.11	9
340^763	114.04012	30.64163	-11.05	61
340^778	114.04012	30.65513	-11.23	20
341^711	114.04116	30.59483	-8.27	254
341^726	114.04116	30.60833	-11.33	6
341^753	114.04116	30.63263	-11.09	164
341^768	114.04116	30.64613	-10.30	118
341^780	114.04116	30.65693	-10.50	12
342^701	114.04220	30.58583	-9.54	170
342^716	114.04220	30.59933	-9.67	27
342^743	114.04220	30.62363	-11.97	73
342^758	114.04220	30.63713	-11.52	305
342^770	114.04220	30.64793	-10.20	10
342^785	114.04220	30.66143	-10.38	4
343^694	114.04324	30.57953	-9.56	139
343^706	114.04324	30.59033	-9.81	48
343^733	114.04324	30.61463	-11.07	7
343^748	114.04324	30.62813	-10.88	51
343^760	114.04324	30.63893	-10.95	32
343^775	114.04324	30.65243	-12.00	6
344^699	114.04428	30.58403	-9.22	353
344^723	114.04428	30.60563	-10.75	4
344^738	114.04428	30.61913	-11.22	16
344^750	114.04428	30.62993	-10.79	182
344^765	114.04428	30.64343	-11.22	9
345^689	114.04532	30.57503	-8.10	804
345^713	114.04532	30.59663	-5.07	14
345^728	114.04532	30.61013	-12.50	11
345^740	114.04532	30.62093	-11.18	98
345^755	114.04532	30.63443	-11.02	44
345^782	114.04532	30.65873	-10.95	11
346^691	114.04636	30.57683	-7.50	460
346^703	114.04636	30.58763	-9.16	65
346^718	114.04636	30.60113	-11.50	2
346^730	114.04636	30.61193	-10.97	17
346^745	114.04636	30.62543	-10.67	396
346^772	114.04636	30.64973	-10.50	6
347^696	114.04740	30.58133	-8.89	140
347^708	114.04740	30.59213	-8.21	98
347^720	114.04740	30.60293	-14.50	4
347^735	114.04740	30.61643	-11.31	13
347^762	114.04740	30.64073	-11.63	8
347^777	114.04740	30.65423	-12.38	13
348^710	114.04844	30.59393	-9.32	39
348^725	114.04844	30.60743	-10.46	12
348^752	114.04844	30.63173	-12.33	9
348^767	114.04844	30.64523	-11.43	7
349^700	114.04948	30.58493	-9.35	173
349^715	114.04948	30.59843	-11.25	2
349^742	114.04948	30.62273	-10.67	408
349^757	114.04948	30.63623	-12.40	10
349^784	114.04948	30.66053	-9.81	35
350^690	114.05052	30.57593	-7.90	664
350^702	114.05052	30.58673	-8.94	112
350^717	114.05052	30.60023	-10.83	3
350^744	114.05052	30.62453	-11.37	562
350^759	114.05052	30.63803	-11.51	69
350^771	114.05052	30.64883	-12.83	23
351^695	114.05156	30.58043	-9.04	207
351^707	114.05156	30.59123	-9.17	49
351^734	114.05156	30.61553	-11.79	700
351^749	114.05156	30.62903	-10.40	42
351^761	114.05156	30.63983	-11.56	8
351^776	114.05156	30.65333	-11.67	23
352^724	114.05260	30.60653	-11.28	64
352^739	114.05260	30.62003	-11.40	336
352^751	114.05260	30.63083	-11.79	7
352^766	114.05260	30.64433	-12.03	37
353^714	114.05364	30.59753	-10.82	22
353^729	114.05364	30.61103	-9.89	102
353^741	114.05364	30.62183	-7.83	2289
353^756	114.05364	30.63533	-11.50	12
353^783	114.05364	30.65963	-12.33	12
354^692	114.05468	30.57773	-8.56	210
354^704	114.05468	30.58853	-9.42	428
354^719	114.05468	30.60203	-10.93	23
354^731	114.05468	30.61283	-10.08	229
354^746	114.05468	30.62633	-10.63	907
354^773	114.05468	30.65063	-12.17	176
355^697	114.05572	30.58223	-7.69	827
355^709	114.05572	30.59303	-10.85	23
355^721	114.05572	30.60383	-11.27	48
355^736	114.05572	30.61733	-10.05	11112
355^763	114.05572	30.64163	-11.19	8
355^778	114.05572	30.65513	-11.80	20
