393^720	114.09524	30.60293	-8.10	87
393^735	114.09524	30.61643	-7.77	460
393^762	114.09524	30.64073	-9.06	94
393^777	114.09524	30.65423	-5.14	14
394^710	114.09628	30.59393	-10.60	40
394^725	114.09628	30.60743	-7.79	363
394^752	114.09628	30.63173	-6.73	120
394^767	114.09628	30.64523	-10.06	9
395^700	114.09732	30.58493	-5.35	760
395^715	114.09732	30.59843	-10.20	45
395^742	114.09732	30.62273	-5.93	55185
395^757	114.09732	30.63623	-7.23	740
395^784	114.09732	30.66053	-5.21	21
396^693	114.09836	30.57863	-9.66	61
396^705	114.09836	30.58943	-8.29	248
396^732	114.09836	30.61373	-6.69	1613
396^747	114.09836	30.62723	-7.75	840
396^774	114.09836	30.65153	-7.50	14
397^698	114.09940	30.58313	-8.28	176
397^722	114.09940	30.60473	-5.12	3305
397^737	114.09940	30.61823	-6.96	1608
397^764	114.09940	30.64253	-10.47	33
397^779	114.09940	30.65603	-12.92	6
398^712	114.10044	30.59573	-10.26	27
398^727	114.10044	30.60923	-5.99	1527
398^754	114.10044	30.63353	-7.23	710
398^769	114.10044	30.64703	-11.25	16
398^781	114.10044	30.65783	-14.00	1
399^690	114.10148	30.57593	-8.35	57
399^702	114.10148	30.58673	-8.60	200
399^717	114.10148	30.60023	-11.07	54
399^744	114.10148	30.62453	-6.65	2912
399^759	114.10148	30.63803	-10.61	35
399^771	114.10148	30.64883	-10.69	13
400^701	114.10252	30.58583	-7.57	89
400^716	114.10252	30.59933	-9.68	45
400^743	114.10252	30.62363	-7.52	1932
400^758	114.10252	30.63713	-10.46	39
400^770	114.10252	30.64793	-10.04	12
400^785	114.10252	30.66143	-13.88	4
401^694	114.10356	30.57953	-9.75	63
401^706	114.10356	30.59033	-9.16	58
401^733	114.10356	30.61463	-5.46	3117
401^748	114.10356	30.62813	-8.35	504
401^760	114.10356	30.63893	-9.88	41
401^775	114.10356	30.65243	-12.50	2
402^699	114.10460	30.58403	-9.06	57
402^723	114.10460	30.60563	-7.11	601
402^738	114.10460	30.61913	-6.61	1090
402^750	114.10460	30.62993	-8.53	305
402^765	114.10460	30.64343	-10.35	13
403^689	114.10564	30.57503	-6.59	40
403^713	114.10564	30.59663	-10.06	34
403^728	114.10564	30.61013	-6.17	1270
403^740	114.10564	30.62093	-8.77	519
403^755	114.10564	30.63443	-8.74	62
403^782	114.10564	30.65873	-11.67	3
404^691	114.10668	30.57683	-9.95	43
404^703	114.10668	30.58763	-10.40	44
404^718	114.10668	30.60113	-11.89	32
404^730	114.10668	30.61193	-6.06	1457
404^745	114.10668	30.62543	-6.51	2664
404^772	114.10668	30.64973	-10.77	24
405^696	114.10772	30.58133	-9.37	39
405^708	114.10772	30.59213	-10.39	56
405^720	114.10772	30.60293	-9.37	119
405^735	114.10772	30.61643	-6.24	1646
405^762	114.10772	30.64073	-7.77	37
405^777	114.10772	30.65423	-8.00	26
406^710	114.10876	30.59393	-10.41	50
406^725	114.10876	30.60743	-5.54	2869
406^752	114.10876	30.63173	-8.59	154
406^767	114.10876	30.64523	-10.80	10
407^700	114.10980	30.58493	-10.95	19
407^715	114.10980	30.59843	-10.99	56
407^742	114.10980	30.62273	-8.59	742
407^757	114.10980	30.63623	-10.01	34
408^693	114.11084	30.57863	-9.13	38
408^705	114.11084	30.58943	-9.87	71
408^732	114.11084	30.61373	-7.05	598
408^747	114.11084	30.62723	-7.16	1556
408^774	114.11084	30.65153	-10.63	8
409^698	114.11188	30.58313	-9.17	23
409^722	114.11188	30.60473	-7.40	228
409^737	114.11188	30.61823	-5.67	23570
409^764	114.11188	30.64253	-7.68	30
409^779	114.11188	30.65603	-9.89	18
410^724	114.11292	30.60653	-7.36	354
410^739	114.11292	30.62003	-6.42	1547
410^751	114.11292	30.63083	-9.46	183
410^766	114.11292	30.64433	-7.28	45
411^714	114.11396	30.59753	-8.96	135
411^729	114.11396	30.61103	-7.32	609
411^741	114.11396	30.62183	-6.24	3128
411^756	114.11396	30.63533	-10.44	43
411^783	114.11396	30.65963	-10.44	17
412^692	114.11500	30.57773	-9.67	27
412^704	114.11500	30.58853	-9.29	53
412^719	114.11500	30.60203	-8.93	142
412^731	114.11500	30.61283	-8.30	527
412^746	114.11500	30.62633	-9.02	607
412^773	114.11500	30.65063	-11.16	16
413^697	114.11604	30.58223	-10.32	25
413^709	114.11604	30.59303	-9.43	92
413^721	114.11604	30.60383	-8.75	289
413^736	114.11604	30.61733	-7.44	696
413^763	114.11604	30.64163	-11.74	21
413^778	114.11604	30.65513	-8.49	66
414^711	114.11708	30.59483	-8.69	199
414^726	114.11708	30.60833	-7.05	1348
414^753	114.11708	30.63263	-8.55	157
414^768	114.11708	30.64613	-10.28	29
414^780	114.11708	30.65693	-7.22	44
415^701	114.11812	30.58583	-11.50	12
415^716	114.11812	30.59933	-6.14	2732
415^743	114.11812	30.62363	-8.27	1707
415^758	114.11812	30.63713	-6.29	219
415^770	114.11812	30.64793	-11.81	21
415^785	114.11812	30.66143	-8.58	43
416^694	114.11916	30.57953	-6.91	108
416^706	114.11916	30.59033	-8.10	74
416^733	114.11916	30.61463	-7.10	1493
416^748	114.11916	30.62813	-7.15	10192
416^760	114.11916	30.63893	-4.23	685
416^775	114.11916	30.65243	-9.38	42
417^699	114.12020	30.58403	-12.24	19
417^723	114.12020	30.60563	-6.91	3269
417^738	114.12020	30.61913	-8.26	748
417^750	114.12020	30.62993	-8.40	2673
417^765	114.12020	30.64343	-9.95	46
418^689	114.12124	30.57503	-8.92	75
418^713	114.12124	30.59663	-5.82	3418
418^728	114.12124	30.61013	-6.53	5705
418^740	114.12124	30.62093	-8.42	739
418^755	114.12124	30.63443	-5.92	590
418^782	114.12124	30.65873	-7.89	27
419^691	114.12228	30.57683	-7.70	94
419^703	114.12228	30.58763	-9.78	78
419^718	114.12228	30.60113	-7.47	2057
419^730	114.12228	30.61193	-5.98	11521
419^745	114.12228	30.62543	-6.25	14409
419^772	114.12228	30.64973	-9.74	31
420^693	114.12332	30.57863	-9.15	88
420^705	114.12332	30.58943	-9.46	56
420^732	114.12332	30.61373	-5.83	21622
420^747	114.12332	30.62723	-7.17	9995
420^774	114.12332	30.65153	-10.68	30
421^698	114.12436	30.58313	-10.23	48
421^722	114.12436	30.60473	-7.22	1895
421^737	114.12436	30.61823	-7.48	1377
421^764	114.12436	30.64253	-7.05	278
421^779	114.12436	30.65603	-10.16	34
422^712	114.12540	30.59573	-9.73	210
422^727	114.12540	30.60923	-5.78	10302
422^754	114.12540	30.63353	-6.94	2261
422^769	114.12540	30.64703	-9.30	127
422^781	114.12540	30.65783	-9.67	64
423^690	114.12644	30.57593	-8.37	161
423^702	114.12644	30.58673	-9.36	107
423^717	114.12644	30.60023	-8.15	303
423^744	114.12644	30.62453	-8.25	1664
423^759	114.12644	30.63803	-7.62	780
423^771	114.12644	30.64883	-8.71	103
424^695	114.12748	30.58043	-11.37	38
424^707	114.12748	30.59123	-10.55	94
424^734	114.12748	30.61553	-6.84	6762
424^749	114.12748	30.62903	-5.46	2628
424^761	114.12748	30.63983	-5.66	901
424^776	114.12748	30.65333	-9.22	110
425^724	114.12852	30.60653	-7.24	1366
425^739	114.12852	30.62003	-8.44	4536
425^751	114.12852	30.63083	-5.24	4926
425^766	114.12852	30.64433	-8.29	173
426^714	114.12956	30.59753	-10.39	80
426^729	114.12956	30.61103	-5.90	6495
426^741	114.12956	30.62183	-6.41	41187
426^756	114.12956	30.63533	-6.05	21687
426^783	114.12956	30.65963	-7.26	483
427^692	114.13060	30.57773	-11.10	100
427^704	114.13060	30.58853	-11.19	84
427^719	114.13060	30.60203	-8.65	262
427^731	114.13060	30.61283	-6.71	10543
427^746	114.13060	30.62633	-8.36	1137
427^773	114.13060	30.65063	-8.94	207
428^697	114.13164	30.58223	-11.05	93
428^709	114.13164	30.59303	-10.32	38
428^721	114.13164	30.60383	-6.11	4025
428^736	114.13164	30.61733	-6.73	27602
428^763	114.13164	30.64163	-8.04	848
428^778	114.13164	30.65513	-6.72	1477
429^711	114.13268	30.59483	-11.08	57
429^726	114.13268	30.60833	-6.88	2728
429^753	114.13268	30.63263	-6.49	2887
429^768	114.13268	30.64613	-6.25	2439
429^780	114.13268	30.65693	-5.16	5284
430^700	114.13372	30.58493	-10.63	116
430^715	114.13372	30.59843	-8.12	327
430^742	114.13372	30.62273	-5.82	5405
430^757	114.13372	30.63623	-6.72	4910
430^784	114.13372	30.66053	-6.73	1567
431^693	114.13476	30.57863	-10.04	116
431^705	114.13476	30.58943	-10.51	65
431^732	114.13476	30.61373	-8.08	3109
431^747	114.13476	30.62723	-5.59	15740
431^774	114.13476	30.65153	-7.98	294
432^698	114.13580	30.58313	-11.01	76
432^722	114.13580	30.60473	-7.29	1405
432^737	114.13580	30.61823	-7.16	8570
432^764	114.13580	30.64253	-5.50	4617
432^779	114.13580	30.65603	-5.90	1646
433^712	114.13684	30.59573	-7.49	331
433^727	114.13684	30.60923	-7.70	770
433^754	114.13684	30.63353	-6.19	15926
433^769	114.13684	30.64703	-5.86	3624
433^781	114.13684	30.65783	-6.40	1393
434^690	114.13788	30.57593	-10.25	173
434^702	114.13788	30.58673	-9.71	85
434^717	114.13788	30.60023	-5.96	5430
434^744	114.13788	30.62453	-5.85	7763
434^759	114.13788	30.63803	-7.38	1505
434^771	114.13788	30.64883	-7.50	876
435^695	114.13892	30.58043	-8.89	353
435^707	114.13892	30.59123	-11.24	76
435^734	114.13892	30.61553	-6.18	8818
435^749	114.13892	30.62903	-7.34	3083
435^761	114.13892	30.63983	-7.68	1150
435^776	114.13892	30.65333	-7.48	623
436^724	114.13996	30.60653	-8.05	468
436^739	114.13996	30.62003	-7.71	3106
436^751	114.13996	30.63083	-7.29	1884
436^766	114.13996	30.64433	-6.23	3445
437^714	114.14100	30.59753	-6.30	5352
437^729	114.14100	30.61103	-7.37	1261
437^741	114.14100	30.62183	-7.46	2689
437^756	114.14100	30.63533	-6.86	1947
437^783	114.14100	30.65963	-8.00	370
438^692	114.14204	30.57773	-7.79	543
438^704	114.14204	30.58853	-9.77	110
438^719	114.14204	30.60203	-6.31	3608
438^731	114.14204	30.61283	-6.73	4649
438^746	114.14204	30.62633	-6.54	6258
438^773	114.14204	30.65063	-5.12	9167
439^697	114.14308	30.58223	-6.25	9963
439^709	114.14308	30.59303	-9.50	101
439^721	114.14308	30.60383	-7.32	489
439^736	114.14308	30.61733	-5.90	13985
439^763	114.14308	30.64163	-7.15	1287
439^778	114.14308	30.65513	-9.49	103
440^699	114.14412	30.58403	-7.18	6797
440^723	114.14412	30.60563	-7.77	303
440^738	114.14412	30.61913	-6.64	19627
440^750	114.14412	30.62993	-5.40	56999
440^765	114.14412	30.64343	-7.28	1281
441^689	114.14516	30.57503	-8.36	321
441^713	114.14516	30.59663	-8.11	259
441^728	114.14516	30.61013	-6.94	1216
441^740	114.14516	30.62093	-6.31	40928
441^755	114.14516	30.63443	-6.55	3993
441^782	114.14516	30.65873	-9.69	109
442^691	114.14620	30.57683	-7.87	1009
442^703	114.14620	30.58763	-9.74	222
442^718	114.14620	30.60113	-7.26	334
442^730	114.14620	30.61193	-7.38	2539
442^745	114.14620	30.62543	-6.69	3320
442^772	114.14620	30.64973	-7.08	618
443^696	114.14724	30.58133	-6.75	9974
443^708	114.14724	30.59213	-7.43	250
443^720	114.14724	30.60293	-7.75	263
443^735	114.14724	30.61643	-5.44	10684
443^762	114.14724	30.64073	-7.43	1778
443^777	114.14724	30.65423	-8.09	170
444^710	114.14828	30.59393	-9.27	185
444^725	114.14828	30.60743	-6.91	755
444^752	114.14828	30.63173	-6.20	6260
444^767	114.14828	30.64523	-4.85	4831
445^700	114.14932	30.58493	-7.75	463
445^715	114.14932	30.59843	-8.17	273
445^742	114.14932	30.62273	-8.82	672
445^757	114.14932	30.63623	-6.85	2121
445^784	114.14932	30.66053	-7.79	169
446^693	114.15036	30.57863	-7.02	2234
446^705	114.15036	30.58943	-8.18	155
446^732	114.15036	30.61373	-6.57	13362
446^747	114.15036	30.62723	-6.99	786
446^774	114.15036	30.65153	-6.26	1712
447^698	114.15140	30.58313	-8.07	546
447^722	114.15140	30.60473	-7.52	350
447^737	114.15140	30.61823	-7.93	942
447^764	114.15140	30.64253	-5.66	17295
447^779	114.15140	30.65603	-7.96	306
340^699	114.04012	30.58403	-5.64	2129
340^723	114.04012	30.60563	-11.00	23
340^738	114.04012	30.61913	-9.56	245
340^750	114.04012	30.62993	-11.41	257
340^765	114.04012	30.64343	-9.11	145
341^689	114.04116	30.57503	-5.62	3581
341^713	114.04116	30.59663	-8.04	57
341^728	114.04116	30.61013	-10.69	37
341^740	114.04116	30.62093	-10.14	237
341^755	114.04116	30.63443	-11.62	139
341^782	114.04116	30.65873	-10.75	10
342^691	114.04220	30.57683	-5.85	546
342^703	114.04220	30.58763	-6.30	191
342^718	114.04220	30.60113	-8.60	45
342^730	114.04220	30.61193	-11.63	34
342^745	114.04220	30.62543	-8.97	377
342^772	114.04220	30.64973	-10.43	14
343^696	114.04324	30.58133	-7.46	341
343^708	114.04324	30.59213	-6.74	90
343^720	114.04324	30.60293	-8.87	26
343^735	114.04324	30.61643	-13.35	65
343^762	114.04324	30.64073	-13.04	79
343^777	114.04324	30.65423	-10.00	3
344^710	114.04428	30.59393	-7.51	190
344^725	114.04428	30.60743	-11.39	38
344^752	114.04428	30.63173	-11.19	369
344^767	114.04428	30.64523	-13.34	31
345^700	114.04532	30.58493	-4.15	728
345^715	114.04532	30.59843	-4.36	288
345^742	114.04532	30.62273	-13.18	202
345^757	114.04532	30.63623	-11.58	346
345^784	114.04532	30.66053	-12.07	15
346^693	114.04636	30.57863	-5.71	189
346^705	114.04636	30.58943	-5.95	98
346^732	114.04636	30.61373	-10.81	70
346^747	114.04636	30.62723	-9.96	606
346^774	114.04636	30.65153	-11.13	4
347^698	114.04740	30.58313	-4.65	390
347^722	114.04740	30.60473	-8.52	28
347^737	114.04740	30.61823	-11.99	118
347^764	114.04740	30.64253	-13.14	104
347^779	114.04740	30.65603	-14.37	19
348^712	114.04844	30.59573	-4.20	403
348^727	114.04844	30.60923	-11.22	39
348^754	114.04844	30.63353	-9.21	2752
348^769	114.04844	30.64703	-11.95	19
348^781	114.04844	30.65783	-10.35	26
349^690	114.04948	30.57593	-6.73	218
349^702	114.04948	30.58673	-8.20	78
349^717	114.04948	30.60023	-4.50	343
349^744	114.04948	30.62453	-11.75	452
349^759	114.04948	30.63803	-11.75	400
349^771	114.04948	30.64883	-11.13	4
350^692	114.05052	30.57773	-6.16	773
350^704	114.05052	30.58853	-6.30	60
350^719	114.05052	30.60203	-6.01	294
350^731	114.05052	30.61283	-11.22	139
350^746	114.05052	30.62633	-11.15	919
350^773	114.05052	30.65063	-9.80	15
351^697	114.05156	30.58223	-6.06	208
351^709	114.05156	30.59303	-7.92	112
351^721	114.05156	30.60383	-9.22	62
351^736	114.05156	30.61733	-11.28	572
351^763	114.05156	30.64163	-11.98	117
351^778	114.05156	30.65513	-14.72	37
352^711	114.05260	30.59483	-6.24	261
352^726	114.05260	30.60833	-10.77	78
352^753	114.05260	30.63263	-5.34	39591
352^768	114.05260	30.64613	-14.65	24
352^780	114.05260	30.65693	-12.08	18
353^701	114.05364	30.58583	-7.48	177
353^716	114.05364	30.59933	-6.30	258
353^743	114.05364	30.62363	-10.38	1155
353^758	114.05364	30.63713	-10.76	759
353^770	114.05364	30.64793	-10.71	17
353^785	114.05364	30.66143	-9.26	21
354^694	114.05468	30.57953	-5.22	2160
354^706	114.05468	30.59033	-7.51	35
354^733	114.05468	30.61463	-10.86	840
354^748	114.05468	30.62813	-9.10	2871
354^760	114.05468	30.63893	-12.31	316
354^775	114.05468	30.65243	-11.41	17
355^699	114.05572	30.58403	-6.33	240
355^723	114.05572	30.60563	-10.44	55
355^738	114.05572	30.61913	-9.28	4462
355^750	114.05572	30.62993	-8.38	4743
355^765	114.05572	30.64343	-13.40	68
356^689	114.05676	30.57503	-5.14	1630
356^713	114.05676	30.59663	-9.48	26
356^728	114.05676	30.61013	-11.65	387
356^740	114.05676	30.62093	-8.63	5130
356^755	114.05676	30.63443	-10.07	1515
356^782	114.05676	30.65873	-10.46	14
357^691	114.05780	30.57683	-5.05	895
357^703	114.05780	30.58763	-6.55	126
357^718	114.05780	30.60113	-8.27	73
357^730	114.05780	30.61193	-10.57	828
357^745	114.05780	30.62543	-10.55	1611
357^772	114.05780	30.64973	-14.73	24
358^696	114.05884	30.58133	-5.93	639
358^708	114.05884	30.59213	-7.18	64
358^720	114.05884	30.60293	-7.29	96
358^735	114.05884	30.61643	-7.80	8504
358^762	114.05884	30.64073	-11.44	134
358^777	114.05884	30.65423	-11.00	16
359^710	114.05988	30.59393	-7.14	55
359^725	114.05988	30.60743	-10.76	200
359^752	114.05988	30.63173	-10.97	648
359^767	114.05988	30.64523	-11.05	22
360^712	114.06092	30.59573	-4.42	150
360^727	114.06092	30.60923	-11.24	508
360^754	114.06092	30.63353	-12.03	336
360^769	114.06092	30.64703	-13.03	47
360^781	114.06092	30.65783	-9.31	13
361^690	114.06196	30.57593	-6.68	377
361^702	114.06196	30.58673	-5.45	284
361^717	114.06196	30.60023	-5.65	143
361^744	114.06196	30.62453	-8.65	5089
361^759	114.06196	30.63803	-10.97	165
361^771	114.06196	30.64883	-10.89	18
362^695	114.06300	30.58043	-5.22	1343
362^707	114.06300	30.59123	-6.49	165
362^734	114.06300	30.61553	-7.19	13837
362^749	114.06300	30.62903	-11.00	874
362^761	114.06300	30.63983	-7.61	174
362^776	114.06300	30.65333	-10.41	11
363^724	114.06404	30.60653	-8.06	249
363^739	114.06404	30.62003	-6.21	16423
363^751	114.06404	30.63083	-11.69	367
363^766	114.06404	30.64433	-9.44	44
364^714	114.06508	30.59753	-7.11	71
364^729	114.06508	30.61103	-9.88	958
364^741	114.06508	30.62183	-6.69	13670
364^756	114.06508	30.63533	-13.31	152
364^783	114.06508	30.65963	-9.07	15
365^692	114.06612	30.57773	-6.50	166
365^704	114.06612	30.58853	-6.20	144
365^719	114.06612	30.60203	-8.90	67
365^731	114.06612	30.61283	-9.35	2234
365^746	114.06612	30.62633	-8.90	2101
365^773	114.06612	30.65063	-9.50	6
366^697	114.06716	30.58223	-6.05	126
366^709	114.06716	30.59303	-5.46	206
366^721	114.06716	30.60383	-9.53	90
366^736	114.06716	30.61733	-7.44	12929
366^763	114.06716	30.64163	-5.15	180
366^778	114.06716	30.65513	-10.30	10
367^711	114.06820	30.59483	-6.91	69
367^726	114.06820	30.60833	-8.82	329
367^753	114.06820	30.63263	-7.26	775
367^768	114.06820	30.64613	-12.19	45
367^780	114.06820	30.65693	-7.57	15
368^701	114.06924	30.58583	-7.19	77
368^716	114.06924	30.59933	-4.15	146
368^743	114.06924	30.62363	-9.49	2223
368^758	114.06924	30.63713	-8.91	273
368^770	114.06924	30.64793	-11.84	19
368^785	114.06924	30.66143	-6.11	68
369^694	114.07028	30.57953	-7.18	79
369^706	114.07028	30.59033	-5.43	107
369^733	114.07028	30.61463	-8.84	1976
369^748	114.07028	30.62813	-10.96	355
369^760	114.07028	30.63893	-8.92	131
369^775	114.07028	30.65243	-8.98	27
370^696	114.07132	30.58133	-7.66	122
370^708	114.07132	30.59213	-6.20	133
370^720	114.07132	30.60293	-4.53	141
370^735	114.07132	30.61643	-8.81	1650
370^762	114.07132	30.64073	-7.43	74
370^777	114.07132	30.65423	-9.75	8
371^710	114.07236	30.59393	-9.30	45
371^725	114.07236	30.60743	-8.43	101
371^752	114.07236	30.63173	-10.64	66
371^767	114.07236	30.64523	-10.08	86
372^700	114.07340	30.58493	-7.34	48
372^715	114.07340	30.59843	-6.09	49
372^742	114.07340	30.62273	-10.86	677
372^757	114.07340	30.63623	-5.68	585
372^784	114.07340	30.66053	-6.39	138
373^693	114.07444	30.57863	-10.19	13
373^705	114.07444	30.58943	-3.40	99
373^732	114.07444	30.61373	-6.78	858
373^747	114.07444	30.62723	-11.88	124
373^774	114.07444	30.65153	-9.13	20
374^698	114.07548	30.58313	-9.75	12
374^722	114.07548	30.60473	-5.78	115
374^737	114.07548	30.61823	-11.61	328
374^764	114.07548	30.64253	-6.12	257
374^779	114.07548	30.65603	-7.58	13
375^712	114.07652	30.59573	-6.30	70
375^727	114.07652	30.60923	-7.41	470
375^754	114.07652	30.63353	-10.70	23
375^769	114.07652	30.64703	-10.44	54
375^781	114.07652	30.65783	-7.82	11
376^690	114.07756	30.57593	-8.73	13
376^702	114.07756	30.58673	-11.02	23
376^717	114.07756	30.60023	-3.92	129
376^744	114.07756	30.62453	-10.83	69
376^759	114.07756	30.63803	-5.16	501
376^771	114.07756	30.64883	-11.26	31
377^695	114.07860	30.58043	-8.92	12
377^707	114.07860	30.59123	-5.12	116
377^734	114.07860	30.61553	-8.71	87
377^749	114.07860	30.62903	-11.81	32
377^761	114.07860	30.63983	-6.46	756
377^776	114.07860	30.65333	-9.56	17
378^724	114.07964	30.60653	-7.69	109
378^739	114.07964	30.62003	-10.33	54
378^751	114.07964	30.63083	-10.15	20
378^766	114.07964	30.64433	-8.67	48
379^714	114.08068	30.59753	-7.24	43
379^729	114.08068	30.61103	-5.73	760
379^741	114.08068	30.62183	-11.87	53
379^756	114.08068	30.63533	-7.79	7
379^783	114.08068	30.65963	-8.83	15
380^701	114.08172	30.58583	-10.00	7
380^716	114.08172	30.59933	-8.19	43
380^743	114.08172	30.62363	-10.57	35
380^758	114.08172	30.63713	-4.90	51
380^770	114.08172	30.64793	-12.19	42
380^785	114.08172	30.66143	-8.42	12
381^694	114.08276	30.57953	-10.63	46
381^706	114.08276	30.59033	-4.32	85
381^733	114.08276	30.61463	-7.92	195
381^748	114.08276	30.62813	-10.60	21
381^760	114.08276	30.63893	-4.85	553
381^775	114.08276	30.65243	-10.59	23
382^699	114.08380	30.58403	-10.03	17
382^723	114.08380	30.60563	-6.57	184
382^738	114.08380	30.61913	-7.42	71
382^750	114.08380	30.62993	-6.85	34
382^765	114.08380	30.64343	-8.39	122
383^689	114.08484	30.57503	-10.65	78
383^713	114.08484	30.59663	-5.75	102
383^728	114.08484	30.61013	-7.10	787
383^740	114.08484	30.62093	-8.33	61
383^755	114.08484	30.63443	-4.25	69
383^782	114.08484	30.65873	-9.78	23
384^691	114.08588	30.57683	-10.19	58
384^703	114.08588	30.58763	-9.89	19
384^718	114.08588	30.60113	-5.08	126
384^730	114.08588	30.61193	-7.64	537
384^745	114.08588	30.62543	-9.76	50
384^772	114.08588	30.64973	-12.05	53
385^696	114.08692	30.58133	-10.38	38
385^708	114.08692	30.59213	-10.77	30
385^720	114.08692	30.60293	-4.81	155
385^735	114.08692	30.61643	-10.01	132
385^762	114.08692	30.64073	-6.77	800
385^777	114.08692	30.65423	-12.33	30
386^710	114.08796	30.59393	-9.06	33
386^725	114.08796	30.60743	-9.64	285
386^752	114.08796	30.63173	-5.68	194
386^767	114.08796	30.64523	-8.15	42
387^700	114.08900	30.58493	-9.56	78
387^715	114.08900	30.59843	-6.66	51
387^742	114.08900	30.62273	-6.98	195
387^757	114.08900	30.63623	-8.40	55
387^784	114.08900	30.66053	-9.36	22
388^693	114.09004	30.57863	-9.81	35
388^705	114.09004	30.58943	-10.49	42
388^732	114.09004	30.61373	-5.82	1713
388^747	114.09004	30.62723	-6.49	188
